contract_id,variant_id,store_id,plan_id,ordered_at,plan_purchase_price,is_refunded,contract_length_years,line_item_id
"3477188f-7555-4b8c-a05c-8390d465a8dc","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-3y",2020-05-04 20:09:02.000000,59.99,false,3.0,"4823512055926"
"351ebe2f-62e5-4828-ad03-52fbbe375802","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-03 11:44:17.000000,22.99,false,1.0,"4814615478390"
"3573da7f-ca22-4704-9f01-746d51040f1c","11642303643684","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-1y",2020-03-07 02:27:48.000000,6.99,false,1.0,"4511090737284"
"36016609-1d2e-44ad-80f7-8bf86ae83487","45161870866","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-05-06 23:11:43.000000,7.49,false,2.0,"4859787116676"
"3d8c0bda-c2a8-45af-8130-35ba2dc4dd5d","28617370770","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-04-18 06:28:09.000000,6.49,false,2.0,"4734413602948"
"3e520146-3ac2-4ee0-8dc5-4b29d6e84564","43096833027","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-3y",2020-05-07 15:49:12.000000,6.99,false,3.0,"5209079644234"
"3f135683-4454-430c-9482-454a2c84028a","1038178975772","c18e4014-49ee-4f3d-8813-c7a9f2e407b9","10001-misc-elec-base-replace-2y",2020-05-27 16:05:55.000000,7.49,false,2.0,"4945376215142"
"3f3c94f9-cf5f-438f-a007-f77f8ec18c14","9675269832761","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-2y",2020-03-03 12:24:05.000000,129.00,false,2.0,"4384839368761"
"429373d4-31ad-4564-9df4-b0fda0b0b4af","29675573706796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-05-03 18:58:39.000000,3.39,false,1.0,"4856483184771"
"43c7f231-7b4c-4dde-b83a-d274519609a0","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-04-25 01:43:01.000000,22.99,true,1.0,"4769433124982"
"44647a56-0e63-428c-9dbf-82a52d661491","31504230187121","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-3y",2020-05-04 04:28:26.000000,6.99,false,3.0,"4974156611697"
"44dfdbab-ce2a-428e-8e6d-574351bfb1d4","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-18 01:02:24.000000,22.99,false,1.0,"4895755108470"
"451f1b3f-60f8-4f54-8d43-a1fc80aaad89","7796200243261","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-1y",2020-04-17 09:09:18.000000,11.99,false,1.0,"4471721263165"
"365873dd-842d-4926-9311-5f6afd7d01a5","29440698384445","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-2y",2020-05-02 00:36:46.000000,129.00,false,2.0,"4518764019773"
"3936fca0-8c21-482a-bb44-2a5ce916e806","19453235494969","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-1y",2020-05-16 02:16:30.000000,64.99,false,1.0,"4609343029305"
"397ad851-81fc-4d55-a43a-bf7ad60d29d0","35225953665","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-3y",2020-05-21 02:02:14.000000,109.00,false,3.0,"4740551606326"
"3ad6de1b-e316-430a-bf20-f57cb964d0a3","30572999704708","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-04-27 13:21:19.000000,14.99,false,2.0,"4790732193924"
"1884323e-fad4-46ea-af31-a7b6c56ea93c","7796562526269","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-2y",2020-05-27 00:07:23.000000,7.49,false,2.0,"4601955057725"
"192e6e5b-d44d-4e35-9fea-7e566828bddc","45161870866","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-04-13 01:25:48.000000,7.49,false,2.0,"4703130583172"
"1a9ad7bb-6141-43bd-8b91-df43553dd2c1","14246161671","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-05-04 22:21:54.000000,8.49,false,1.0,"4864675250307"
"1b6e776a-907e-422d-9918-529b452bc6d5","11557793005604","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-04-26 15:58:15.000000,11.99,false,2.0,"4786061213828"
"1b963181-e04c-402c-bbf0-bc1ca566b2ae","20954655719542","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-adh-replace-2y",2020-05-26 00:30:10.000000,44.99,false,2.0,"4940041650294"
"1bad3139-25d1-46df-98a1-11773ac4b815","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-adh-replace-1y",2020-05-14 16:00:42.000000,18.99,false,1.0,"4877548322934"
"1c40717b-077f-4e23-95b8-2f6a99676b5a","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-1y",2020-04-23 20:06:14.000000,18.99,false,1.0,"4762161643638"
"1cedf110-4585-46ce-b891-4a2cb79b671c","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-3y",2020-04-09 02:52:20.000000,79.99,false,3.0,"4684950306934"
"0dac85a6-8784-4103-9466-b29cc9c28fef","31047057965174","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-1y",2020-04-04 00:35:49.000000,28.99,false,1.0,"4664033706102"
"0dc95a35-42a2-4c50-b548-84f35f975b3d","30572999704708","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-04-04 23:48:32.000000,14.99,false,2.0,"4662871654532"
"0e8da4d5-a660-43cc-9c8c-d2ca35182629","31623807107146","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-1y",2020-05-28 17:17:18.000000,25.99,false,1.0,"5363582369866"
"0ebbef44-ee6e-4202-9e95-87b2532bb14a","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-03 18:57:58.000000,22.99,false,1.0,"4816557244534"
"1d730c0f-5e37-473d-b3a5-9ca859fb3db8","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-3y",2020-05-07 22:28:26.000000,59.99,false,3.0,"4840912420982"
"1e3af353-1f73-4de3-87b0-7f309ac36205","31937740472394","d2d139d8-f36d-4183-bc9d-61353623036c","10001-crownandcaliber-watch-base-repair-2y",2020-05-03 00:40:51.000000,849.00,false,2.0,"5173276475466"
"1f97ab60-2bcb-4bcb-876c-8650ca90a107","8174582235197","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-1y",2020-04-13 19:31:49.000000,4.29,false,1.0,"4461616529469"
"108a86ec-f542-425a-9cbf-3fc114c04bf4","31623807107146","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-1y",2020-05-18 00:13:07.000000,25.99,false,1.0,"5286168232010"
"11515ab8-ac33-4a79-a164-f34432c3d949","29216074891325","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-2y",2020-03-08 20:52:45.000000,6.49,false,2.0,"4374506176573"
"121bc24a-21e3-4996-856c-8e25104bf639","9675258495033","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-2y",2020-05-29 04:08:55.000000,38.99,false,2.0,"4631762337849"
"1226d0b4-2e06-440e-9d18-0e8e2b29c760","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-23 18:30:13.000000,29.99,false,1.0,"4928363790454"
"2026d06e-ec24-44d0-bec5-070633dc4880","30572999704708","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-3y",2020-04-20 01:31:01.000000,20.99,false,3.0,"4744410726532"
"20c8ed20-6777-4e7e-9522-6020a67297d8","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-2y",2020-04-27 01:10:26.000000,41.99,false,2.0,"4778685726838"
"215916d3-3345-4e6e-8afe-1d51a28ded55","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-04-25 19:42:05.000000,22.99,false,1.0,"4772698292342"
"21c4bae5-8d31-422e-83fb-9b4020542f72","7796319354941","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-1y",2020-05-09 01:55:44.000000,10.99,false,1.0,"4544742162493"
"21e16766-948c-426a-b0ae-089001e30dd0","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-3y",2020-05-04 20:10:30.000000,59.99,false,3.0,"4823519953014"
"2238be6d-70e4-4143-b8c9-0f20dcc3b787","31437319733291","fb650744-0bf1-4662-a98c-b7a35f5f540f","10001-laptop-base-replace-1y",2020-03-13 19:49:00.000000,16.99,false,1.0,"4393464987691"
"2430af68-d456-4623-8dc6-5ae39a4f38be","30572999704708","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-03-11 15:24:07.000000,16.99,false,2.0,"4536821514372"
"24805d83-f138-4d53-91e7-5f338b53ecfc","23897186819","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-3y",2020-05-27 08:13:11.000000,17.99,false,3.0,"5354004414538"
"139c4ccd-515a-4147-8d4d-c7ffdf3ebefb","13030187466796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-04-07 00:40:08.000000,10.99,false,1.0,"4676850417795"
"1415554b-6a07-4d7d-b662-1990b5f28b15","8488329969725","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-1y",2020-03-29 15:07:37.000000,21.99,false,1.0,"4421087690813"
"25c67ee4-1802-4d06-b177-213b1217f13a","14774332882979","0d92cbe4-2d26-4c81-ae4e-7ace36b6700b","10001-misc-elec-base-replace-3y",2020-05-01 18:20:38.000000,229.00,false,3.0,"4487533887511"
"27622c60-7a34-49b5-9133-c5d1f036cd26","45161870866","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-3y",2020-04-15 16:43:25.000000,10.99,false,3.0,"4717772734596"
"055ddbc0-7048-4b77-b5d2-5b26bbcd18b2","20313667502134","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-2y",2020-05-05 15:36:41.000000,36.99,false,2.0,"4680367800374"
"062961cf-4908-4818-80ef-3f1fb275572b","31414012706934","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-adh-replace-1y",2020-05-06 12:58:29.000000,28.99,false,1.0,"4832317603958"
"06c3d5e4-1f67-4f36-8183-f2eafad1470f","1526001565716","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-adh-replace-1y",2020-05-09 17:38:44.000000,23.99,false,1.0,"4850784829558"
"27f62eb3-4653-4fb7-a85e-cafdd2eddf0a","31436843843627","fb650744-0bf1-4662-a98c-b7a35f5f540f","10001-laptop-base-replace-1y",2020-03-26 15:33:57.000000,22.99,false,1.0,"4418923724843"
"28b1e060-dc88-4443-89f0-ef324ed44a67","31540320239670","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-3y",2020-04-16 12:01:31.000000,139.00,false,3.0,"4599181541430"
"298eb376-1a4a-42f0-9601-b4c04fd81d1b","45161870866","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-04-08 23:58:02.000000,8.49,false,2.0,"4682144120964"
"14b47843-262a-4a39-a3b9-f1ecf9ce89f6","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-11 17:24:34.000000,22.99,false,1.0,"4860430057590"
"15ef151f-9d38-453e-86f2-1becd32bdc6e","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-3y",2020-04-27 01:56:01.000000,46.99,false,3.0,"4778833641590"
"16c55a42-b660-49bd-95cf-e3c7d048bb00","31414012706934","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-2y",2020-04-30 15:10:34.000000,54.99,false,2.0,"4797259677814"
"0757cb5e-8ad3-40a2-bb6c-e9bccebb9efc","30572999704708","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-04-16 18:46:17.000000,14.99,false,2.0,"4724820050052"
"089e1999-1578-43f4-b079-660cb2e458e7","16261131730993","2399c6c4-23d6-4d10-8810-b294c8cb3359","10001-evolve-stoke-base-repair-2y",2020-05-27 10:04:29.000000,229.00,false,2.0,"4955673985160"
"2aa03356-166a-4a53-b943-2c3db303582e","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-2y",2020-04-30 16:13:10.000000,41.99,false,2.0,"4797665345654"
"751df834-c62d-4efd-8585-4204851d2cdf","12168076001316","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-05-23 04:40:01.000000,11.99,false,2.0,"4949677473924"
"758da1f6-1edd-45d4-aa02-f1f78fb7f3c5","29266134663242","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-1y",2020-03-17 01:26:32.000000,23.99,false,1.0,"4871187136586"
"767c38c6-8761-4dcf-b48e-8e0b2c05fd7b","29266134663242","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-1y",2020-05-20 18:06:31.000000,23.99,false,1.0,"5304127127626"
"95e36cf3-f449-4c94-964f-589339c24633","29675573706796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-04-07 04:45:37.000000,3.39,false,1.0,"4677793153155"
"9602df8e-b5ba-4726-bb95-ef9e2c1f30d6","31623807107146","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-3y",2020-05-13 19:38:34.000000,69.99,false,3.0,"5255042170954"
"975b38d7-7b8b-444a-9efe-bad8fda6cca9","30716502605937","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-26 20:52:15.000000,9.99,false,1.0,"5118724210801"
"97cb5b14-7663-41a7-ae83-c1c617830f47","35226081601","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-2y",2020-04-11 13:50:06.000000,27.99,false,2.0,"4582395936822"
"776c98b6-dcf7-40ae-acc3-540e858ea60c","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-adh-replace-1y",2020-05-05 20:41:48.000000,18.99,false,1.0,"4829297541238"
"779c54ae-4eb1-4b79-8f5b-33e37b776a14","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-04-29 22:16:53.000000,22.99,false,1.0,"4793763561590"
"786e5b83-0531-4ee0-ba89-7e9841a9b72b","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-1y",2020-04-28 13:46:37.000000,18.99,false,1.0,"4785670062198"
"788458b0-8277-4a9a-9f2f-b1c0deb871f7","5965748109340","c18e4014-49ee-4f3d-8813-c7a9f2e407b9","10001-misc-elec-base-replace-1y",2020-05-01 10:24:26.000000,94.99,false,1.0,"4804044652646"
"78ca1afe-8722-453d-8c98-8d6d3a40c62f","18705176068153","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-2y",2020-03-26 15:18:40.000000,99.99,false,2.0,"4436778287161"
"78e6a018-2afc-41c8-a691-1567cc54c1a0","35225953665","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-1y",2020-05-25 22:52:00.000000,40.99,false,1.0,"4758111551542"
"7940f2f7-c6c9-4aec-8b0f-e0acfead5b69","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-30 21:40:18.000000,29.99,false,1.0,"4966254772342"
"98823030-9771-4bef-9f2d-b781adf9a159","30572999704708","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-04-29 01:34:34.000000,14.99,false,2.0,"4806386385028"
"9919ce00-c7c6-4773-bef5-d239e07babf9","29675573706796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-2y",2020-04-14 18:19:59.000000,6.49,false,2.0,"4713605791875"
"9947866d-6819-4131-88f3-573f3a9fc596","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-10 00:59:28.000000,22.99,false,1.0,"4852738392182"
"7a07031a-c771-4ebc-a6f0-90956503cad1","37892530183","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-2y",2020-04-15 18:50:36.000000,30.99,false,2.0,"4719779479683"
"7b06d48a-c9e3-423b-b303-e18b044f0930","1526001565716","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-3y",2020-05-06 16:02:23.000000,59.99,false,3.0,"4833232191606"
"7ba751d9-0910-4b0e-9230-5f1cef9a46e1","31623807107146","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-1y",2020-05-27 14:21:42.000000,25.99,false,1.0,"5355377754186"
"9acc42d6-41af-4f4c-b73f-4fcea5a4ae06","30401507399","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-2y",2020-05-03 13:59:09.000000,14.99,false,2.0,"4854456385667"
"7d4f53fd-1602-4ff7-aa60-9bd27e8b6fd1","1526001565716","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-3y",2020-05-05 17:03:02.000000,59.99,false,3.0,"4828092891254"
"7d8abbf3-fba6-49f2-bdca-c465e8994eac","45161870866","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-1y",2020-04-23 12:05:27.000000,4.09,false,1.0,"4766461100164"
"7dcba5fc-5515-4a2a-9dba-ca692382eff7","16141232406641","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-04 18:30:09.000000,7.49,false,1.0,"4977345200241"
"9ea63cdc-357b-4ef5-a931-913dc3ff8208","31437319733291","fb650744-0bf1-4662-a98c-b7a35f5f540f","10001-laptop-base-replace-1y",2020-03-16 22:23:43.000000,16.99,false,1.0,"4399225733163"
"9ebeb4db-3c62-4af5-9307-e20afaf1ba33","1421463027732","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-1y",2020-04-30 19:55:34.000000,17.99,false,1.0,"4798980161654"
"9ed60a3b-6770-47bf-9ec0-d610608efb8b","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-2y",2020-04-03 15:34:21.000000,32.99,false,2.0,"4662077063286"
"9ff70942-4b8d-42c7-95cb-b9a36981f8b4","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-2y",2020-04-29 16:05:54.000000,41.99,false,2.0,"4791796236406"
"7ee514d5-a91d-48b3-a6f6-95378ea9cdb5","11384705581092","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-04-27 02:24:49.000000,8.49,false,2.0,"4788734754948"
"803b976b-5034-47cb-b4bf-cf2246ebc227","31252996325489","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-2y",2020-05-21 19:16:49.000000,19.99,false,2.0,"5076860895345"
"a0198e5c-a1e8-4e91-b522-aaf48b39a2c9","31341251133553","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-21 06:33:14.000000,7.49,false,1.0,"5073904959601"
"a07f486c-563a-4e62-b2d8-e3d9dde9184e","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-14 06:13:00.000000,22.99,false,1.0,"4875348869238"
"a1461f48-086e-4ace-b7b1-4715233447de","28617370770","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-1y",2020-03-05 23:10:23.000000,3.49,false,1.0,"4508346318980"
"a1855660-e964-4167-8176-0ef2f47460e8","9675257643065","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-3y",2020-04-05 18:25:06.000000,20.99,false,3.0,"4464862265401"
"a1bf3444-f0b7-45a9-bf48-b3a288ce542e","31047057965174","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-2y",2020-05-02 16:27:01.000000,54.99,false,2.0,"4810796466294"
"8261115a-c0d8-4215-b7e5-5383255a9496","14192159228017","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-25 20:27:19.000000,3.99,false,1.0,"5112451924081"
"8302325a-fb19-44c9-94e1-2b924e137777","32116139589706","d2d139d8-f36d-4183-bc9d-61353623036c","10001-crownandcaliber-watch-base-repair-2y",2020-05-25 23:04:55.000000,299.00,false,2.0,"5344388284490"
"a3943bfe-689b-499c-8609-90dc4da1b2d1","31440761454635","fb650744-0bf1-4662-a98c-b7a35f5f540f","10001-laptop-base-replace-1y",2020-03-17 23:48:03.000000,24.99,false,1.0,"4401115496491"
"a5c7aa7c-9dae-429d-86c8-0419cb0edfa0","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-3y",2020-05-07 19:48:58.000000,59.99,false,3.0,"4840122122358"
"a7c2fbef-9a95-4c51-ad28-c5dd95f164c9","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-29 13:59:29.000000,29.99,false,1.0,"4958875844726"
"a7f7b358-5df7-4c51-bfd0-4fbfab43f236","12335961636925","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-3y",2020-03-03 03:27:54.000000,19.99,false,3.0,"4364226428989"
"a8351abc-e750-4217-9222-e812160d8c2d","9675258495033","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-2y",2020-03-30 00:18:23.000000,45.99,false,2.0,"4445433004089"
"a872a9bf-684d-46dd-a379-a76362b6d200","29675573706796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-04-08 17:59:43.000000,3.39,false,1.0,"4685039272067"
"7bf65e0c-8820-4cb8-ab2b-f943180101ed","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-03 23:19:31.000000,22.99,true,1.0,"4817912135798"
"7c30c038-ac25-4c9a-b9eb-29911583167d","18189955104825","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-3y",2020-05-22 13:09:28.000000,89.99,false,3.0,"4621331431481"
"7cad1e67-e294-4a55-8141-eec69ce67e1e","31623807107146","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-3y",2020-05-12 22:38:07.000000,69.99,false,3.0,"5248755007562"
"7d46aa81-c637-44d5-bcc2-84d8f25de9c5","13030187466796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-04-08 14:25:51.000000,10.99,false,1.0,"4684125470851"
"7f2af851-a215-45f1-bc9a-acf91edd8837","14208378077297","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-25 03:00:17.000000,2.59,false,1.0,"5108339114097"
"7f8138b8-1fec-4b01-befe-e6aa541dd85b","31623807107146","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-1y",2020-05-20 16:35:47.000000,25.99,false,1.0,"5303563944010"
"3b7e671f-302d-4401-8182-c8a90da31e4f","32033223082058","d2d139d8-f36d-4183-bc9d-61353623036c","10001-crownandcaliber-watch-base-repair-1y",2020-05-22 22:19:00.000000,369.00,false,1.0,"5320896512074"
"3c1d0ae1-a408-49be-9663-9f37189d527b","29165319570","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-03-03 19:45:01.000000,3.69,false,2.0,"4501636841604"
"3ca5e06b-8bed-4fc4-a276-1f67ea86ee02","30572999704708","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-03-17 19:20:53.000000,16.99,false,2.0,"4577579204740"
"3cedf37f-7594-4178-87f1-03f432b20ea0","7796286554173","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-1y",2020-04-30 01:03:11.000000,4.29,false,1.0,"4511266439229"
"81401b04-8ba9-448f-927f-d6ac44b1c1fb","7796508491837","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-auto-part-base-replace-3y",2020-04-27 22:46:42.000000,2.09,false,3.0,"4504296947773"
"81b1cbb1-1478-4420-9454-4f28a15eab8c","19355089305657","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-1y",2020-05-12 20:39:17.000000,31.99,false,1.0,"4597087993913"
"8399addf-f3c7-4382-8534-f3034fcc2442","33037744439432","2399c6c4-23d6-4d10-8810-b294c8cb3359","10001-evolve-carbongtrallterrain-base-repair-2y",2020-05-17 23:37:27.000000,369.00,false,2.0,"4926247927944"
"3f16621b-d710-49c4-a15f-effa2b6e5413","31623807139914","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-2y",2020-05-23 23:33:39.000000,45.99,false,2.0,"5329806229578"
"3f44463a-7117-4843-b910-deea132f2284","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-04-21 21:03:27.000000,29.99,false,1.0,"4751893364854"
